-31.881, -489.515, 14.345, 92.383
-31.833, -489.992, 14.388, 92.416
-31.787, -490.470, 14.430, 92.449
-31.745, -490.950, 14.473, 92.482
-31.705, -491.432, 14.517, 92.515
-31.668, -491.915, 14.560, 92.548
-31.634, -492.400, 14.605, 92.581
-31.603, -492.887, 14.650, 92.614
-31.575, -493.376, 14.696, 92.647
-31.549, -493.866, 14.741, 92.680
-31.525, -494.358, 14.787, 92.713
-31.505, -494.852, 14.833, 92.746
-31.487, -495.347, 14.879, 92.779
-31.471, -495.844, 14.926, 92.812
-31.458, -496.342, 14.973, 92.845
-31.447, -496.842, 15.020, 92.878
-31.439, -497.344, 15.069, 92.911
-31.433, -497.847, 15.117, 92.944
-31.430, -498.352, 15.167, 92.977
-31.428, -498.859, 15.215, 93.010
-31.429, -499.367, 15.265, 93.043
-31.433, -499.878, 15.314, 93.076
-31.438, -500.389, 15.364, 93.109
-31.446, -500.902, 15.415, 93.142
-31.456, -501.417, 15.465, 93.175
-31.467, -501.934, 15.516, 93.208
-31.481, -502.452, 15.566, 93.241
-31.497, -502.972, 15.617, 93.274
-31.516, -503.494, 15.668, 93.307
-31.536, -504.017, 15.720, 93.340
-31.558, -504.542, 15.772, 93.373
-31.582, -505.068, 15.824, 93.406
-31.608, -505.596, 15.876, 93.439
-31.635, -506.126, 15.929, 93.472
-31.665, -506.658, 15.982, 93.505
-31.696, -507.191, 16.035, 93.538
-31.730, -507.725, 16.089, 93.571
-31.765, -508.262, 16.142, 93.604
-31.801, -508.800, 16.195, 93.637
-31.840, -509.340, 16.249, 93.670
-31.880, -509.881, 16.303, 93.703
-31.921, -510.425, 16.358, 93.736
-31.965, -510.970, 16.413, 93.769
-32.009, -511.516, 16.467, 93.802
-32.056, -512.065, 16.522, 93.835
-32.104, -512.615, 16.577, 93.868
-32.153, -513.166, 16.632, 93.901
-32.204, -513.720, 16.688, 93.934
-32.257, -514.275, 16.744, 93.967
-32.310, -514.832, 16.800, 94.000
-32.366, -515.391, 16.857, 94.033
-32.422, -515.951, 16.913, 94.066
-32.480, -516.513, 16.970, 94.099
-32.539, -517.077, 17.026, 94.132
-32.600, -517.643, 17.083, 94.165
-32.662, -518.211, 17.140, 94.198
-32.725, -518.780, 17.198, 94.231
-32.789, -519.351, 17.255, 94.264
-32.854, -519.924, 17.313, 94.297
-32.921, -520.499, 17.371, 94.330
-32.989, -521.075, 17.429, 94.363
-33.058, -521.654, 17.487, 94.396
-33.127, -522.234, 17.546, 94.429
-33.198, -522.816, 17.605, 94.462
-33.270, -523.400, 17.664, 94.495
-33.343, -523.986, 17.722, 94.528
-33.417, -524.573, 17.782, 94.561
-33.492, -525.163, 17.842, 94.594
-33.567, -525.754, 17.902, 94.627
-33.644, -526.348, 17.963, 94.660
-33.721, -526.943, 18.023, 94.693
-33.799, -527.540, 18.083, 94.726
-33.878, -528.139, 18.144, 94.759
-33.958, -528.740, 18.204, 94.792
-34.038, -529.344, 18.265, 94.825
-34.119, -529.948, 18.326, 94.858
-34.201, -530.555, 18.387, 94.891
-34.283, -531.164, 18.449, 94.924
-34.366, -531.775, 18.511, 94.957
-34.449, -532.388, 18.573, 94.990
-34.533, -533.003, 18.635, 95.023
-34.617, -533.620, 18.698, 95.056
-34.702, -534.240, 18.761, 95.089
-34.787, -534.861, 18.823, 95.122
-34.872, -535.484, 18.886, 95.155
-34.958, -536.109, 18.950, 95.188
-35.044, -536.737, 19.013, 95.221
-35.130, -537.366, 19.077, 95.254
-35.216, -537.998, 19.141, 95.287
-35.303, -538.632, 19.206, 95.320
-35.389, -539.268, 19.270, 95.353
-35.476, -539.906, 19.335, 95.386
-35.562, -540.546, 19.400, 95.419
-35.649, -541.189, 19.465, 95.452
-35.735, -541.834, 19.529, 95.485
-35.821, -542.480, 19.577, 95.518
-35.907, -543.127, 19.591, 95.551
-35.992, -543.773, 19.558, 95.584
-36.077, -544.417, 19.482, 95.617
-36.160, -545.057, 19.369, 95.650
-36.241, -545.693, 19.227, 95.683
-36.322, -546.323, 19.061, 95.716
-36.401, -546.947, 18.881, 95.749
-36.478, -547.565, 18.695, 95.782
-36.554, -548.178, 18.511, 95.815
-36.628, -548.785, 18.337, 95.848
-36.700, -549.387, 18.177, 95.881
-36.771, -549.984, 18.031, 95.914
-36.841, -550.577, 17.899, 95.947
-36.908, -551.166, 17.781, 95.980
-36.975, -551.752, 17.676, 96.013
-37.040, -552.336, 17.584, 96.046
-37.103, -552.917, 17.505, 96.079
-37.165, -553.495, 17.438, 96.112
-37.225, -554.072, 17.382, 96.145
-37.284, -554.648, 17.337, 96.178
-37.342, -555.223, 17.303, 96.211
-37.398, -555.797, 17.278, 96.244
-37.454, -556.370, 17.262, 96.277
-37.507, -556.943, 17.255, 96.310
-37.559, -557.517, 17.255, 96.343
-37.610, -558.091, 17.262, 96.376
-37.660, -558.665, 17.276, 96.409
-37.708, -559.240, 17.295, 96.442
-37.755, -559.815, 17.316, 96.475
-37.800, -560.392, 17.336, 96.508
-37.843, -560.969, 17.356, 96.541
-37.885, -561.547, 17.375, 96.574
-37.925, -562.125, 17.394, 96.607
-37.964, -562.705, 17.412, 96.640
-38.000, -563.285, 17.428, 96.673
-38.034, -563.865, 17.444, 96.706
-38.067, -564.446, 17.458, 96.739
-38.097, -565.028, 17.471, 96.772
-38.125, -565.610, 17.483, 96.805
-38.150, -566.192, 17.493, 96.838
-38.174, -566.775, 17.501, 96.871
-38.194, -567.358, 17.509, 96.904
-38.212, -567.941, 17.515, 96.937
-38.228, -568.525, 17.520, 96.970
-38.240, -569.109, 17.523, 97.003
-38.250, -569.693, 17.525, 97.036
-38.257, -570.277, 17.525, 97.069
-38.261, -570.861, 17.525, 97.102
-38.261, -571.445, 17.523, 97.135
-38.259, -572.028, 17.520, 97.168
-38.253, -572.612, 17.515, 97.201
-38.243, -573.195, 17.510, 97.234
-38.230, -573.779, 17.503, 97.267
-38.213, -574.361, 17.495, 97.300
-38.193, -574.944, 17.486, 97.333
-38.169, -575.526, 17.476, 97.366
-38.141, -576.107, 17.466, 97.399
-38.108, -576.688, 17.454, 97.432
-38.072, -577.268, 17.442, 97.465
-38.031, -577.847, 17.429, 97.498
-37.986, -578.425, 17.414, 97.531
-37.936, -579.003, 17.399, 97.564
-37.882, -579.580, 17.384, 97.597
-37.823, -580.155, 17.367, 97.630
-37.759, -580.730, 17.351, 97.663
-37.691, -581.303, 17.333, 97.696
-37.617, -581.876, 17.317, 97.729
-37.538, -582.447, 17.309, 97.762
-37.454, -583.017, 17.306, 97.795
-37.365, -583.587, 17.311, 97.828
-37.271, -584.157, 17.322, 97.861
-37.173, -584.726, 17.338, 97.894
-37.069, -585.295, 17.360, 97.927
-36.960, -585.864, 17.387, 97.960
-36.847, -586.433, 17.418, 97.993
-36.729, -587.002, 17.453, 98.026
-36.606, -587.572, 17.492, 98.059
-36.479, -588.142, 17.535, 98.092
-36.348, -588.713, 17.581, 98.125
-36.212, -589.284, 17.631, 98.158
-36.072, -589.856, 17.683, 98.191
-35.928, -590.429, 17.738, 98.224
-35.780, -591.003, 17.795, 98.257
-35.627, -591.578, 17.854, 98.290
-35.471, -592.154, 17.915, 98.323
-35.311, -592.731, 17.978, 98.356
-35.147, -593.309, 18.043, 98.389
-34.980, -593.889, 18.109, 98.422
-34.808, -594.469, 18.176, 98.455
-34.632, -595.051, 18.244, 98.488
-34.452, -595.633, 18.313, 98.521
-34.268, -596.217, 18.383, 98.554
-34.080, -596.802, 18.454, 98.587
-33.887, -597.388, 18.525, 98.620
-33.691, -597.975, 18.597, 98.653
-33.489, -598.564, 18.670, 98.686
-33.284, -599.153, 18.743, 98.719
-33.073, -599.743, 18.816, 98.752
-32.859, -600.334, 18.889, 98.785
-32.639, -600.926, 18.963, 98.818
-32.415, -601.519, 19.037, 98.851
-32.186, -602.112, 19.112, 98.884
-31.952, -602.707, 19.187, 98.917
-31.713, -603.302, 19.262, 98.950
-31.470, -603.898, 19.337, 98.983
-31.221, -604.495, 19.412, 99.016
-30.967, -605.092, 19.488, 99.049
-30.709, -605.690, 19.564, 99.082
-30.445, -606.288, 19.640, 99.115
-30.177, -606.887, 19.717, 99.148
-29.903, -607.487, 19.794, 99.181
-29.625, -608.087, 19.870, 99.214
-29.342, -608.688, 19.948, 99.247
-29.053, -609.289, 20.024, 99.280
-28.760, -609.890, 20.102, 99.313
-28.462, -610.492, 20.180, 99.346
-28.159, -611.095, 20.257, 99.379
-27.851, -611.698, 20.335, 99.412
-27.538, -612.302, 20.413, 99.445
-27.221, -612.905, 20.491, 99.478
-26.898, -613.510, 20.569, 99.511
-26.571, -614.114, 20.647, 99.544
-26.240, -614.720, 20.726, 99.577
-25.903, -615.325, 20.804, 99.610
-25.562, -615.931, 20.882, 99.643
-25.216, -616.537, 20.960, 99.676
-24.866, -617.143, 21.038, 99.709
-24.510, -617.750, 21.115, 99.742
-24.150, -618.357, 21.193, 99.775
-23.785, -618.964, 21.270, 99.808
-23.416, -619.571, 21.347, 99.841
-23.041, -620.178, 21.424, 99.874
-22.662, -620.786, 21.501, 99.907
-22.278, -621.393, 21.577, 99.940
-21.889, -622.000, 21.653, 99.973
-21.495, -622.607, 21.729, 100.006
-21.096, -623.213, 21.805, 100.039
-20.693, -623.820, 21.880, 100.072
-20.284, -624.426, 21.956, 100.105
-19.870, -625.032, 22.031, 100.138
-19.452, -625.638, 22.105, 100.171
-19.029, -626.243, 22.179, 100.204
-18.600, -626.848, 22.248, 100.237
-18.167, -627.451, 22.304, 100.270
-17.730, -628.053, 22.342, 100.303
-17.289, -628.654, 22.366, 100.336
-16.844, -629.251, 22.379, 100.369
-16.395, -629.847, 22.385, 100.402
-15.943, -630.440, 22.389, 100.435
-15.488, -631.031, 22.391, 100.468
-15.030, -631.619, 22.391, 100.501
-14.568, -632.205, 22.391, 100.534
-14.103, -632.788, 22.390, 100.567
-13.635, -633.368, 22.388, 100.600
-13.163, -633.946, 22.385, 100.633
-12.689, -634.522, 22.382, 100.666
-12.212, -635.095, 22.378, 100.699
-11.732, -635.666, 22.374, 100.732
-11.250, -636.234, 22.369, 100.765
-10.764, -636.799, 22.364, 100.798
-10.276, -637.362, 22.360, 100.831
-9.785, -637.922, 22.354, 100.864
-9.292, -638.480, 22.349, 100.897
-8.796, -639.036, 22.344, 100.930
-8.298, -639.589, 22.339, 100.963
-7.796, -640.139, 22.334, 100.996
-7.293, -640.687, 22.329, 101.029
-6.787, -641.232, 22.324, 101.062
-6.278, -641.775, 22.319, 101.095
-5.767, -642.315, 22.314, 101.128
-5.254, -642.853, 22.310, 101.161
-4.738, -643.389, 22.305, 101.194
-4.220, -643.921, 22.301, 101.227
-3.699, -644.451, 22.297, 101.260
-3.176, -644.979, 22.293, 101.293
-2.650, -645.504, 22.290, 101.326
-2.122, -646.026, 22.286, 101.359
-1.591, -646.546, 22.282, 101.392
-1.058, -647.063, 22.279, 101.425
-0.523, -647.577, 22.276, 101.458
0.015, -648.089, 22.273, 101.491
0.555, -648.598, 22.270, 101.524
1.097, -649.105, 22.268, 101.557
1.642, -649.609, 22.265, 101.590
2.189, -650.110, 22.263, 101.623
2.738, -650.609, 22.261, 101.656
3.290, -651.105, 22.259, 101.689
3.844, -651.598, 22.257, 101.722
4.400, -652.089, 22.255, 101.755
4.958, -652.578, 22.253, 101.788
5.518, -653.063, 22.251, 101.821
6.081, -653.547, 22.250, 101.854
6.645, -654.028, 22.248, 101.887
7.212, -654.506, 22.247, 101.920
7.780, -654.982, 22.245, 101.953
8.351, -655.455, 22.244, 101.986
8.924, -655.926, 22.243, 102.019
9.498, -656.394, 22.241, 102.052
10.075, -656.860, 22.240, 102.085
10.654, -657.323, 22.239, 102.118
11.234, -657.784, 22.238, 102.151
11.817, -658.242, 22.237, 102.184
12.401, -658.698, 22.236, 102.217
12.988, -659.151, 22.235, 102.250
13.576, -659.602, 22.234, 102.283
14.167, -660.050, 22.234, 102.316
14.759, -660.495, 22.233, 102.349
15.353, -660.938, 22.232, 102.382
15.949, -661.378, 22.232, 102.415
16.547, -661.815, 22.231, 102.448
17.147, -662.250, 22.230, 102.481
17.749, -662.682, 22.230, 102.514
18.353, -663.111, 22.230, 102.547
18.958, -663.538, 22.229, 102.580
19.566, -663.962, 22.229, 102.613
20.175, -664.384, 22.228, 102.646
20.786, -664.803, 22.228, 102.679
21.399, -665.219, 22.228, 102.712
22.013, -665.633, 22.227, 102.745
22.630, -666.044, 22.227, 102.778
23.248, -666.452, 22.226, 102.811
23.868, -666.857, 22.226, 102.844
24.490, -667.260, 22.226, 102.877
25.114, -667.660, 22.226, 102.910
25.739, -668.057, 22.226, 102.943
26.366, -668.451, 22.225, 102.976
26.995, -668.843, 22.225, 103.009
27.625, -669.232, 22.225, 103.042
28.257, -669.618, 22.225, 103.075
28.891, -670.001, 22.225, 103.108
29.526, -670.382, 22.225, 103.141
30.163, -670.760, 22.225, 103.174
30.802, -671.135, 22.224, 103.207
31.442, -671.508, 22.224, 103.240
32.084, -671.878, 22.224, 103.273
32.728, -672.244, 22.224, 103.306
33.373, -672.609, 22.224, 103.339
34.019, -672.970, 22.224, 103.372
34.667, -673.328, 22.224, 103.405
35.317, -673.684, 22.223, 103.438
35.969, -674.036, 22.223, 103.471
36.621, -674.386, 22.223, 103.504
37.276, -674.733, 22.223, 103.537
37.932, -675.077, 22.223, 103.570
38.589, -675.418, 22.223, 103.603
39.248, -675.756, 22.223, 103.636
39.909, -676.091, 22.223, 103.669
40.571, -676.423, 22.223, 103.702
41.235, -676.752, 22.223, 103.735
41.900, -677.078, 22.223, 103.768
42.566, -677.400, 22.223, 103.801
43.234, -677.720, 22.223, 103.834
43.904, -678.037, 22.223, 103.867
44.575, -678.351, 22.222, 103.900
45.247, -678.661, 22.222, 103.933
45.921, -678.968, 22.222, 103.966
46.596, -679.273, 22.223, 103.999
47.273, -679.574, 22.223, 104.032
47.951, -679.872, 22.222, 104.065
48.630, -680.167, 22.223, 104.098
49.311, -680.459, 22.223, 104.131
49.993, -680.747, 22.222, 104.164
50.677, -681.033, 22.222, 104.197
51.362, -681.315, 22.222, 104.230
52.048, -681.594, 22.222, 104.263
52.735, -681.869, 22.222, 104.296
53.424, -682.142, 22.222, 104.329
54.114, -682.411, 22.222, 104.362
54.805, -682.677, 22.222, 104.395
55.498, -682.939, 22.222, 104.428
56.192, -683.198, 22.222, 104.461
56.887, -683.454, 22.222, 104.494
57.583, -683.706, 22.222, 104.527
58.281, -683.954, 22.222, 104.560
58.980, -684.200, 22.222, 104.593
59.680, -684.441, 22.222, 104.626
60.381, -684.679, 22.221, 104.659
61.084, -684.913, 22.222, 104.692
61.787, -685.144, 22.222, 104.725
62.492, -685.371, 22.222, 104.758
63.198, -685.594, 22.222, 104.791
63.906, -685.814, 22.222, 104.824
64.614, -686.030, 22.222, 104.857
65.324, -686.242, 22.222, 104.890
66.034, -686.451, 22.222, 104.923
66.746, -686.655, 22.222, 104.956
67.459, -686.856, 22.222, 104.989
68.173, -687.053, 22.222, 105.022
68.888, -687.246, 22.222, 105.055
69.604, -687.436, 22.222, 105.088
70.321, -687.621, 22.222, 105.121
71.039, -687.802, 22.222, 105.154
71.758, -687.979, 22.222, 105.187
72.478, -688.153, 22.222, 105.220
73.199, -688.322, 22.222, 105.253
73.921, -688.488, 22.222, 105.286
74.644, -688.649, 22.222, 105.319
75.367, -688.806, 22.221, 105.352
76.092, -688.958, 22.221, 105.385
76.818, -689.107, 22.221, 105.418
77.544, -689.251, 22.222, 105.451
78.271, -689.391, 22.221, 105.484
78.999, -689.527, 22.221, 105.517
79.728, -689.658, 22.221, 105.550
80.458, -689.785, 22.222, 105.583
81.188, -689.907, 22.221, 105.616
81.919, -690.025, 22.221, 105.649
82.651, -690.139, 22.221, 105.682
83.384, -690.248, 22.221, 105.715
84.117, -690.352, 22.221, 105.748
84.851, -690.451, 22.221, 105.781
85.585, -690.546, 22.221, 105.814
86.320, -690.636, 22.221, 105.847
87.056, -690.721, 22.221, 105.880
87.792, -690.802, 22.221, 105.913
88.528, -690.877, 22.221, 105.946
89.266, -690.948, 22.219, 105.979
90.003, -691.014, 22.201, 106.012
90.739, -691.074, 22.154, 106.045
91.472, -691.130, 22.075, 106.078
92.203, -691.180, 21.977, 106.111
92.931, -691.225, 21.870, 106.144
93.655, -691.265, 21.764, 106.177
94.376, -691.300, 21.665, 106.210
95.095, -691.329, 21.576, 106.243
95.811, -691.353, 21.496, 106.276
96.525, -691.372, 21.425, 106.309
97.237, -691.385, 21.362, 106.342
97.948, -691.393, 21.308, 106.375
98.657, -691.396, 21.261, 106.408
99.364, -691.393, 21.221, 106.441
100.071, -691.385, 21.189, 106.474
100.777, -691.372, 21.164, 106.507
101.481, -691.354, 21.143, 106.540
102.185, -691.331, 21.126, 106.573
102.889, -691.302, 21.110, 106.606
103.591, -691.269, 21.095, 106.639
104.293, -691.231, 21.086, 106.672
104.995, -691.188, 21.083, 106.705
105.696, -691.140, 21.085, 106.738
106.397, -691.087, 21.091, 106.771
107.099, -691.030, 21.103, 106.804
107.800, -690.968, 21.118, 106.837
108.501, -690.902, 21.137, 106.870
109.203, -690.832, 21.160, 106.903
109.905, -690.757, 21.186, 106.936
110.608, -690.679, 21.215, 106.969
111.311, -690.596, 21.247, 107.002
112.015, -690.510, 21.283, 107.035
112.720, -690.419, 21.320, 107.068
113.426, -690.325, 21.360, 107.101
114.132, -690.226, 21.402, 107.134
114.839, -690.124, 21.445, 107.167
115.547, -690.018, 21.491, 107.200
116.256, -689.907, 21.538, 107.233
116.966, -689.793, 21.586, 107.266
117.677, -689.674, 21.635, 107.299
118.389, -689.551, 21.686, 107.332
119.102, -689.424, 21.738, 107.365
119.816, -689.293, 21.791, 107.398
120.531, -689.157, 21.844, 107.431
121.247, -689.016, 21.899, 107.464
121.963, -688.870, 21.953, 107.497
122.681, -688.720, 22.005, 107.530
123.399, -688.565, 22.054, 107.563
124.117, -688.405, 22.098, 107.596
124.836, -688.240, 22.136, 107.629
125.555, -688.070, 22.167, 107.662
126.273, -687.896, 22.194, 107.695
126.991, -687.716, 22.216, 107.728
127.708, -687.532, 22.234, 107.761
128.425, -687.342, 22.250, 107.794
129.141, -687.149, 22.263, 107.827
129.856, -686.950, 22.273, 107.860
130.570, -686.747, 22.281, 107.893
131.283, -686.540, 22.288, 107.926
131.995, -686.328, 22.294, 107.959
132.706, -686.113, 22.297, 107.992
133.416, -685.893, 22.300, 108.025
134.124, -685.669, 22.302, 108.058
134.832, -685.441, 22.303, 108.091
135.538, -685.209, 22.303, 108.124
136.243, -684.974, 22.303, 108.157
136.947, -684.735, 22.302, 108.190
137.649, -684.493, 22.301, 108.223
138.350, -684.247, 22.299, 108.256
139.051, -683.998, 22.297, 108.289
139.749, -683.745, 22.295, 108.322
140.447, -683.490, 22.292, 108.355
141.143, -683.231, 22.290, 108.388
141.838, -682.969, 22.287, 108.421
142.532, -682.704, 22.285, 108.454
143.224, -682.435, 22.282, 108.487
143.915, -682.164, 22.279, 108.520
144.605, -681.889, 22.277, 108.553
145.293, -681.611, 22.274, 108.586
145.980, -681.330, 22.271, 108.619
146.665, -681.045, 22.269, 108.652
147.349, -680.757, 22.267, 108.685
148.032, -680.466, 22.264, 108.718
148.713, -680.172, 22.262, 108.751
149.393, -679.874, 22.261, 108.784
150.071, -679.573, 22.259, 108.817
150.748, -679.269, 22.257, 108.850
151.423, -678.962, 22.255, 108.883
152.097, -678.652, 22.254, 108.916
152.769, -678.339, 22.252, 108.949
153.440, -678.023, 22.251, 108.982
154.109, -677.704, 22.250, 109.015
154.777, -677.383, 22.248, 109.048
155.444, -677.058, 22.247, 109.081
156.109, -676.731, 22.246, 109.114
156.773, -676.401, 22.245, 109.147
157.436, -676.068, 22.243, 109.180
158.097, -675.733, 22.242, 109.213
158.757, -675.396, 22.241, 109.246
159.416, -675.056, 22.240, 109.279
160.074, -674.714, 22.239, 109.312
160.730, -674.369, 22.238, 109.345
161.385, -674.022, 22.237, 109.378
162.039, -673.673, 22.237, 109.411
162.692, -673.322, 22.236, 109.444
163.343, -672.969, 22.235, 109.477
163.993, -672.614, 22.234, 109.510
164.643, -672.256, 22.233, 109.543
165.291, -671.897, 22.233, 109.576
165.938, -671.536, 22.232, 109.609
166.583, -671.172, 22.231, 109.642
167.228, -670.807, 22.231, 109.675
167.871, -670.440, 22.230, 109.708
168.514, -670.070, 22.230, 109.741
169.155, -669.699, 22.229, 109.774
169.795, -669.326, 22.229, 109.807
170.434, -668.951, 22.228, 109.840
171.072, -668.574, 22.228, 109.873
171.709, -668.195, 22.228, 109.906
172.344, -667.814, 22.227, 109.939
172.979, -667.432, 22.227, 109.972
173.612, -667.048, 22.227, 110.005
174.244, -666.662, 22.227, 110.038
174.876, -666.274, 22.226, 110.071
175.506, -665.885, 22.226, 110.104
176.135, -665.494, 22.226, 110.137
176.764, -665.101, 22.226, 110.170
177.391, -664.707, 22.226, 110.203
178.017, -664.312, 22.225, 110.236
178.643, -663.915, 22.225, 110.269
179.268, -663.516, 22.225, 110.302
179.891, -663.117, 22.225, 110.335
180.514, -662.716, 22.225, 110.368
181.136, -662.314, 22.225, 110.401
181.757, -661.910, 22.225, 110.434
182.378, -661.505, 22.224, 110.467
182.998, -661.100, 22.224, 110.500
183.617, -660.693, 22.224, 110.533
184.235, -660.285, 22.224, 110.566
184.852, -659.875, 22.224, 110.599
185.469, -659.465, 22.224, 110.632
186.085, -659.054, 22.224, 110.665
186.701, -658.642, 22.224, 110.698
187.316, -658.228, 22.223, 110.731
187.930, -657.814, 22.223, 110.764
188.543, -657.399, 22.223, 110.797
189.156, -656.983, 22.223, 110.830
189.768, -656.566, 22.223, 110.863
190.380, -656.148, 22.223, 110.896
190.991, -655.729, 22.223, 110.929
191.601, -655.309, 22.223, 110.962
192.211, -654.889, 22.223, 110.995
192.820, -654.468, 22.223, 111.028
193.429, -654.046, 22.223, 111.061
194.037, -653.623, 22.223, 111.094
194.645, -653.199, 22.223, 111.127
195.252, -652.775, 22.223, 111.160
195.859, -652.350, 22.223, 111.193
196.465, -651.924, 22.223, 111.226
197.071, -651.498, 22.223, 111.259
197.676, -651.071, 22.223, 111.292
198.281, -650.644, 22.223, 111.325
198.886, -650.216, 22.223, 111.358
199.491, -649.788, 22.223, 111.391
200.095, -649.359, 22.223, 111.424
200.698, -648.930, 22.223, 111.457
201.302, -648.501, 22.223, 111.490
201.905, -648.071, 22.222, 111.523
202.508, -647.640, 22.222, 111.556
203.111, -647.210, 22.222, 111.589
203.714, -646.779, 22.222, 111.622
204.316, -646.348, 22.222, 111.655
204.918, -645.917, 22.222, 111.688
205.520, -645.485, 22.222, 111.721
206.122, -645.053, 22.222, 111.754
206.724, -644.622, 22.222, 111.787
207.326, -644.190, 22.222, 111.820
207.927, -643.757, 22.222, 111.853
208.529, -643.325, 22.222, 111.886
209.130, -642.893, 22.222, 111.919
209.732, -642.460, 22.222, 111.952
210.333, -642.028, 22.222, 111.985
210.934, -641.595, 22.222, 112.018
211.536, -641.163, 22.222, 112.051
212.137, -640.730, 22.222, 112.084
212.738, -640.298, 22.222, 112.117
213.340, -639.865, 22.222, 112.150
213.941, -639.433, 22.222, 112.183
214.543, -639.001, 22.222, 112.216
215.145, -638.569, 22.222, 112.249
215.747, -638.137, 22.222, 112.282
216.349, -637.706, 22.222, 112.315
216.951, -637.274, 22.222, 112.348
217.553, -636.843, 22.222, 112.381
218.156, -636.412, 22.222, 112.414
218.759, -635.982, 22.222, 112.447
219.362, -635.552, 22.222, 112.480
219.965, -635.122, 22.222, 112.513
220.569, -634.693, 22.222, 112.546
221.172, -634.263, 22.222, 112.579
221.777, -633.835, 22.222, 112.612
222.381, -633.407, 22.222, 112.645
222.986, -632.979, 22.222, 112.678
223.591, -632.552, 22.222, 112.711
224.197, -632.126, 22.222, 112.744
224.803, -631.700, 22.222, 112.777
225.409, -631.275, 22.222, 112.810
226.016, -630.850, 22.222, 112.843
226.624, -630.426, 22.222, 112.876
227.231, -630.002, 22.222, 112.909
227.840, -629.580, 22.222, 112.942
228.449, -629.158, 22.222, 112.975
229.058, -628.737, 22.222, 113.008
229.668, -628.316, 22.222, 113.041
230.278, -627.896, 22.222, 113.074
230.889, -627.478, 22.222, 113.107
231.501, -627.060, 22.222, 113.140
232.113, -626.643, 22.222, 113.173
232.726, -626.226, 22.222, 113.206
233.339, -625.811, 22.222, 113.239
233.953, -625.397, 22.222, 113.272
234.568, -624.984, 22.222, 113.305
235.183, -624.571, 22.222, 113.338
235.799, -624.160, 22.222, 113.371
236.416, -623.750, 22.222, 113.404
237.034, -623.341, 22.222, 113.437
237.652, -622.934, 22.222, 113.470
238.271, -622.527, 22.222, 113.503
238.891, -622.122, 22.222, 113.536
239.512, -621.717, 22.222, 113.569
240.134, -621.314, 22.222, 113.602
240.756, -620.913, 22.222, 113.635
241.379, -620.513, 22.222, 113.668
242.003, -620.114, 22.222, 113.701
242.628, -619.716, 22.222, 113.734
243.254, -619.320, 22.222, 113.767
243.881, -618.925, 22.222, 113.800
244.509, -618.532, 22.222, 113.833
245.138, -618.140, 22.222, 113.866
245.767, -617.750, 22.222, 113.899
246.398, -617.362, 22.222, 113.932
247.029, -616.975, 22.222, 113.965
247.662, -616.589, 22.222, 113.998
248.296, -616.206, 22.222, 114.031
248.930, -615.824, 22.222, 114.064
249.566, -615.444, 22.222, 114.097
250.203, -615.065, 22.222, 114.130
250.841, -614.689, 22.222, 114.163
251.480, -614.314, 22.222, 114.196
252.120, -613.941, 22.222, 114.229
252.761, -613.570, 22.222, 114.262
253.403, -613.202, 22.222, 114.295
254.047, -612.834, 22.222, 114.328
254.691, -612.470, 22.222, 114.361
255.337, -612.107, 22.222, 114.394
255.984, -611.746, 22.222, 114.427
256.632, -611.387, 22.222, 114.460
257.281, -611.031, 22.222, 114.493
257.931, -610.676, 22.222, 114.526
258.583, -610.324, 22.222, 114.559
259.236, -609.974, 22.222, 114.592
259.890, -609.627, 22.222, 114.625
260.545, -609.281, 22.222, 114.658
261.202, -608.939, 22.222, 114.691
261.860, -608.598, 22.222, 114.724
262.519, -608.261, 22.221, 114.757
263.179, -607.925, 22.222, 114.790
263.841, -607.592, 22.222, 114.823
264.504, -607.262, 22.222, 114.856
265.169, -606.935, 22.222, 114.889
265.834, -606.610, 22.222, 114.922
266.501, -606.288, 22.222, 114.955
267.169, -605.968, 22.222, 114.988
267.839, -605.652, 22.222, 115.021
268.510, -605.338, 22.222, 115.054
269.182, -605.027, 22.222, 115.087
269.856, -604.719, 22.222, 115.120
270.531, -604.414, 22.222, 115.153
271.207, -604.112, 22.221, 115.186
271.885, -603.813, 22.221, 115.219
272.564, -603.517, 22.221, 115.252
273.244, -603.224, 22.222, 115.285
273.926, -602.935, 22.222, 115.318
274.609, -602.648, 22.222, 115.351
275.293, -602.365, 22.222, 115.384
275.979, -602.085, 22.221, 115.417
276.666, -601.808, 22.221, 115.450
277.354, -601.535, 22.222, 115.483
278.044, -601.265, 22.222, 115.516
278.735, -600.998, 22.222, 115.549
279.427, -600.735, 22.222, 115.582
280.121, -600.476, 22.222, 115.615
280.816, -600.220, 22.221, 115.648
281.512, -599.967, 22.221, 115.681
282.210, -599.719, 22.221, 115.714
282.909, -599.473, 22.222, 115.747
283.609, -599.232, 22.222, 115.780
284.310, -598.994, 22.222, 115.813
285.013, -598.760, 22.222, 115.846
285.717, -598.530, 22.221, 115.879
286.422, -598.304, 22.221, 115.912
287.129, -598.081, 22.221, 115.945
287.837, -597.863, 22.222, 115.978
288.546, -597.648, 22.221, 116.011
289.256, -597.438, 22.221, 116.044
289.967, -597.232, 22.222, 116.077
290.679, -597.029, 22.221, 116.110
291.393, -596.831, 22.221, 116.143
292.108, -596.637, 22.221, 116.176
